ticker,n,spec,window,dep,shock,regime,cov_type,r2,n_high,n_low,shock_beta,shock_se,shock_ci_low,shock_ci_high,shock_t,shock_p,high_beta,high_se,high_ci_low,high_ci_high,high_t,high_p,inter_beta,inter_se,inter_ci_low,inter_ci_high,inter_t,inter_p,beta_high_regime,beta_high_regime_se,beta_high_regime_p,beta_low_regime,threshold,sample
XLE,201,ex_covid_thr2.5,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.01812685503845568,95,107,-1.4585379995991343,0.7684362970776613,-2.9646454662846717,0.047569467086403146,-1.8980597417715794,0.05768821263123836,-0.33615783680262024,0.3702307910033365,-1.0617968531369355,0.38948117953169514,-0.9079683402118512,0.3638949488925357,2.51843092095848,1.9719079879744588,-1.3464377162983012,6.383299558215261,1.2771543785597264,0.2015477498424746,1.0598929213593455,1.8160194851297848,0.5594657630126592,-1.4585379995991343,2.5,ex_covid
XLF,201,ex_covid_thr2.5,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.034510411814989594,95,107,0.10234260415411056,0.8338368034582334,-1.5319474996080304,1.7366327079162514,0.12273697170676261,0.9023153860046098,-0.29240690375871997,0.25082399369284214,-0.7840128978551922,0.1991990903377523,-1.1657852163728804,0.24370129586796108,-1.6794055297957033,1.191490327452444,-4.01468365953033,0.6558725999389229,-1.4094999271932682,0.15868739497281104,-1.577062925641593,0.8510965783101749,0.06388556419167646,0.10234260415411056,2.5,ex_covid
XLI,201,ex_covid_thr2.5,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.024485533016254557,95,107,-0.9210282746112065,0.5060113086199589,-1.912792215276308,0.07073566605389509,-1.8201733022985602,0.06873261744486267,-0.029542469313163386,0.1337772698285155,-0.2917411001271506,0.2326561615008238,-0.22083325030502463,0.8252222726537547,0.7894156134222705,0.6636968560539658,-0.5114063210959671,2.0902375479405078,1.18942195705999,0.23427366476563816,-0.13161266118893594,0.42947185272685234,0.7592602500653416,-0.9210282746112065,2.5,ex_covid
XLK,201,ex_covid_thr2.5,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.05995032366728281,95,107,-0.4214549448493793,0.5148273502361588,-1.430498009568439,0.5875881198696803,-0.818633556775979,0.4129955155059831,0.28644555502047175,0.2505576893773945,-0.20463849220879549,0.777529602249739,1.1432319468313037,0.2529423015130887,-1.7595805617936333,1.6131849767625532,-4.921365016649322,1.4022038930620553,-1.0907494101047708,0.27538316258688333,-2.1810355066430125,1.528829149611301,0.15369374491062043,-0.4214549448493793,2.5,ex_covid
XLP,201,ex_covid_thr2.5,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.1290298141872691,95,107,0.2396738648597946,0.49487451471711835,-0.7302623608524943,1.2096100905720835,0.48431240189605984,0.6281641756832064,-0.13362025329855381,0.2314270957201724,-0.5872090259567954,0.31996851935968773,-0.577375146513178,0.5636860597589775,3.0397964273132954,1.222872074176039,0.6430112042284654,5.436581650398126,2.4857844835172025,0.012926622281607325,3.27947029217309,1.1182644251173797,0.003360901515991301,0.2396738648597946,2.5,ex_covid
XLRE,60,ex_covid_thr2.5,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.041718640453561884,26,34,-2.4047416097267242,2.1560775267462073,-6.6305759100254855,1.8210926905720373,-1.1153316983716175,0.26470830663224865,-0.20577643373301657,0.5413693671404316,-1.2668408956615043,0.8552880281954711,-0.3801035784864385,0.703868529550804,1.067395433447349,2.9487412000126634,-4.712031118306892,6.84682198520159,0.3619834231104327,0.7173644180808681,-1.3373461762793752,2.011567638264266,0.5061606111988297,-2.4047416097267242,2.5,ex_covid
XLU,201,ex_covid_thr2.5,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.05748877605229352,95,107,0.5182558735034004,0.9060153390919782,-1.2575015605577213,2.294013307564522,0.5720166658798559,0.5673106839981416,-0.5123331607531774,0.24546540056415445,-0.9934365053096179,-0.03122981619673676,-2.0871909424940513,0.03687087790296272,1.3774084743512625,1.4235305659772113,-1.4126601658559907,4.167477114558515,0.9676002098386365,0.3332440724358179,1.8956643478546629,1.0979870115813968,0.08425917367751201,0.5182558735034004,2.5,ex_covid
XLV,201,ex_covid_thr2.5,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.025822176091599314,95,107,0.9401622721819587,0.6781319995584376,-0.38895202371671095,2.2692765680806284,1.3864001002668225,0.16562476585727792,0.07129036533099992,0.2054538162711059,-0.33139171504667697,0.4739724457086768,0.34698973533267913,0.7285990302778871,0.027725221369216874,0.9856991032988057,-1.9042095206898688,1.9596599634283027,0.028127469403624105,0.9775604853213675,0.9678874935511755,0.7153598489004988,0.17605312148490082,0.9401622721819587,2.5,ex_covid
XLY,201,ex_covid_thr2.5,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.0999077722142987,95,107,-1.488502441957014,0.5945032559967458,-2.653707412402432,-0.32329747151159643,-2.5037750877602627,0.012287611760502028,0.26913150634975236,0.19238191268043367,-0.10793011378082717,0.6461931264803319,1.398943916296371,0.16182980178698148,-0.43319735848606855,1.0653208230549434,-2.5211878036543247,1.654793086682188,-0.40663558724386883,0.684275655672159,-1.9216998004430825,0.8840103702127757,0.029716924132809883,-1.488502441957014,2.5,ex_covid
GLD,164,baseline_thr3.5,d0_p1,car_raw,surprise_bps,high_inflation,HC1,0.06324528831481191,42,122,-3.3357359391452666,0.8544476131346672,-5.010422487565427,-1.6610493907251056,-3.9039677656862155,9.462838984355425e-05,0.0848762823702569,0.4886819946563407,-0.8729228270493661,1.04267539178988,0.17368407941844685,0.8621137501340053,4.413803932197114,2.021250441549263,0.4522258630248757,8.375382001369351,2.183699674946756,0.028984323684193007,1.0780679930518469,1.8317676227817652,0.5561700852258387,-3.3357359391452666,3.5,baseline
IEF,183,baseline_thr3.5,d0_p1,car_raw,surprise_bps,high_inflation,HC1,0.11580818199841048,42,141,-1.4791809612422566,0.364520079552797,-2.1936271888074144,-0.764734733677099,-4.057886092466992,4.951890862615349e-05,0.19759297755351213,0.15138646392791716,-0.09911903949207757,0.4943049945991018,1.3052222267877018,0.19181718779197787,1.1682784238777257,0.658092518701968,-0.12155921127338376,2.458116059028835,1.7752495138252844,0.07585669745433787,-0.3109025373645309,0.5479150251401423,0.5704231700524129,-1.4791809612422566,3.5,baseline
QQQ,212,baseline_thr3.5,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.09015089971780488,45,168,-2.3465997794256017,1.1827464156550849,-4.6647401569534095,-0.02845940189779468,-1.9840261178266996,0.047252928418719545,0.00016785735535416318,0.2857753075411286,-0.5599414530961156,0.560277167806824,0.0005873752942423315,0.9995313423482756,3.637213866529329,1.5703650128296287,0.559354998801477,6.715072734257181,2.3161582414367863,0.020549630274180174,1.2906140871037273,1.0330330051718826,0.21153910413775445,-2.3465997794256017,3.5,baseline
SPY,214,baseline_thr3.5,d0_p1,car_raw,surprise_bps,high_inflation,HC1,0.04624163713806706,45,170,-1.849613078811651,0.9334199417783092,-3.6790825471486115,-0.020143610474690488,-1.9815444217828175,0.04753025288542027,-0.3624240726265139,0.432124690224292,-1.209372902296654,0.4845247570436261,-0.8387025338413309,0.4016362561015846,0.8048589084415951,1.898581281322224,-2.916292024671873,4.526009841555063,0.4239264951991254,0.6716194206802099,-1.0447541703700558,1.653281008805739,0.527434080561768,-1.849613078811651,3.5,baseline
TLT,183,baseline_thr3.5,d0_p1,car_raw,surprise_bps,high_inflation,HC1,0.06054208332452571,42,141,-2.249771303761035,0.8591942627456939,-3.933761114466039,-0.5657814930560306,-2.618466394982117,0.008832599088279554,0.27032645283533485,0.3030778742202199,-0.32369526514725666,0.8643481708179264,0.8919372736490573,0.3724265545844009,2.8942009427091837,1.3142334291966904,0.3183507542050993,5.470051131213268,2.2021970210255795,0.027651394404219713,0.6444296389481488,0.9944821392478471,0.5169815600800634,-2.249771303761035,3.5,baseline
XLB,213,baseline_thr3.5,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.018751320147335937,45,169,-0.5856890362720071,0.6119312028776653,-1.785052154928504,0.6136740823844901,-0.9571158220364449,0.3385087984665893,0.11796937111296608,0.31110708775224855,-0.4917893162165832,0.7277280584425154,0.3791921680900806,0.7045451670309655,-0.993888652413869,1.1367967728761286,-3.221969384992441,1.2341920801647028,-0.8742887701020668,0.38196101341098065,-1.5795776886858761,0.9580433736351784,0.09919807566297098,-0.5856890362720071,3.5,baseline
XLE,213,baseline_thr3.5,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.020794490715781988,45,169,1.5873008798483332,1.1097868741924126,-0.5878414240840797,3.7624431837807464,1.4302754130187434,0.15263798859526975,-0.05741051395136007,0.4475449586533641,-0.9345825143744213,0.8197614864717011,-0.1282787635997618,0.8979283704390016,-2.253013448607616,2.139383863870962,-6.446128770900843,1.940101873685611,-1.0531132288391925,0.29228910055659907,-0.6657125687592826,1.8290260826083589,0.7158796173882807,1.5873008798483332,3.5,baseline
XLF,213,baseline_thr3.5,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.0076200853458257,45,169,-0.042204280518448385,0.7652765386967512,-1.5421187345775536,1.4577101735406568,-0.05514905839178257,0.9560197126398636,-0.08648241067137616,0.39791750622967625,-0.8663863916995342,0.6934215703567819,-0.21733753684478233,0.8279453059735609,-1.0053940951910079,1.7849992507752341,-4.503928339141447,2.4931401487594314,-0.5632462281171043,0.573267228112228,-1.0475983757094565,1.6126295745112909,0.5159369290364153,-0.042204280518448385,3.5,baseline
XLI,213,baseline_thr3.5,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.01763086120742252,45,169,-0.08246884166413829,0.29791444712586035,-0.6663704285049868,0.5014327451767102,-0.2768205518723889,0.7819178995063194,-0.002496514396484892,0.17433154509856957,-0.34418006415890146,0.33918703536593164,-0.01432049716001385,0.9885742869388103,-0.911101787776565,0.6642424629753911,-2.212993092210512,0.3907895166573819,-1.371640385192176,0.17017541518477797,-0.9935706294407034,0.5936876550959326,0.09421753024902411,-0.08246884166413829,3.5,baseline
XLK,213,baseline_thr3.5,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.0746134644073313,45,169,-2.037874236355101,1.2145162936858744,-4.418282430616485,0.3425339579062842,-1.6779307506616141,0.09336061858532914,0.046447434345624615,0.2605361512697103,-0.46419403881368704,0.5570889075049362,0.17827635097572944,0.8585059504810487,3.1294955000171085,1.5095251482979477,0.17088057559564684,6.08811042443857,2.073165527282367,0.03815687739256404,1.0916212636620077,0.8964465102366503,0.22333021638309936,-2.037874236355101,3.5,baseline
XLP,213,baseline_thr3.5,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.02781660068775549,45,169,1.2178398605562204,1.229025238556371,-1.1910053431050147,3.6266850642174555,0.9908989842932038,0.3217349083835892,0.0627068968846845,0.20471714827387522,-0.338531340749857,0.46394513451922603,0.3063099374596299,0.7593686736378784,-0.46725718923758325,1.518364720016625,-3.443197355866411,2.508682977391245,-0.3077371221009845,0.7582823702252482,0.7505826713186372,0.891587564955131,0.3998721216286366,1.2178398605562204,3.5,baseline
XLRE,72,baseline_thr3.5,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.016927893339126587,19,53,0.2809800881766366,2.709077026606395,-5.028713315316756,5.590673491670028,0.10371801370617156,0.9173931308845936,-0.3537271348043758,0.463004610645946,-1.2611994963464204,0.5537452267376689,-0.7639818841347708,0.4448780383825438,1.3625582709818052,3.0566031734126873,-4.6282738639379,7.35339040590151,0.44577532433185085,0.6557595478989791,1.6435383591584418,1.415529803158504,0.2456107992442692,0.2809800881766366,3.5,baseline
XLU,213,baseline_thr3.5,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.01196581526561169,45,169,0.9037025974738002,1.1609694504337444,-1.3717557125275983,3.179160907475199,0.7784034258060556,0.4363312198006699,0.10419671048554266,0.27335289078842423,-0.4315651105296795,0.6399585315007649,0.3811802033079327,0.7030695377029235,-1.32184825407822,1.628133219563275,-4.512930726455483,1.869234218299043,-0.8118796657393849,0.41686068342646665,-0.41814565660441977,1.1414761126738682,0.7141262243873585,0.9037025974738002,3.5,baseline
XLV,213,baseline_thr3.5,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.021109560733618582,45,169,0.19622443942693152,0.5442320805840389,-0.870450837749085,1.262899716602948,0.3605528715182586,0.718433725679333,-0.1825549414762741,0.23472604554289705,-0.6426095369738608,0.2774996540213126,-0.7777361947799334,0.43672454969170027,1.4052274317322766,1.0847441599699505,-0.7208320542489818,3.5312869177135346,1.2954459526854736,0.19516643453069182,1.6014518711592083,0.9383396693373257,0.0878802931534517,0.19622443942693152,3.5,baseline
XLY,213,baseline_thr3.5,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.06178962934613785,45,169,-0.7076435582072119,0.5540943456755426,-1.7936485197685623,0.37836140335413854,-1.2771174507194525,0.2015607848199672,0.3327826404117019,0.25531315826498197,-0.1676219545668376,0.8331872353902414,1.3034292579088957,0.19242825321979817,-1.497615944670558,1.1867726600823723,-3.8236476162688033,0.8284157269276875,-1.261923193079465,0.20697642543369155,-2.2052595028777695,1.0494802536538657,0.035615756066084296,-0.7076435582072119,3.5,baseline
GLD,164,baseline_thr3.5,m1_p1,car_raw,surprise_bps,high_inflation,HC1,0.058180836572179095,42,122,-3.7855557507926645,1.4371846307099212,-6.602385866118608,-0.9687256354667207,-2.634007955486364,0.008438351076552721,0.17166825798947494,0.588267172573488,-0.9813142135417702,1.32465072952072,0.29182022385930373,0.7704240815424939,5.028275914512272,2.631946932041853,-0.13024528151045003,10.186797110534993,1.9104776974402582,0.05607173528157398,1.2427201637196073,2.204913828324297,0.5730168997018368,-3.7855557507926645,3.5,baseline
IEF,183,baseline_thr3.5,m1_p1,car_raw,surprise_bps,high_inflation,HC1,0.08857751950645865,42,141,-1.4522280398634957,0.4282000237972816,-2.2914846646853615,-0.6129714150416297,-3.391471179719059,0.0006951847405626641,0.22175549620779586,0.1814954272538662,-0.13396900456849123,0.5774799969840829,1.221824150410225,0.22177413371451116,1.4878460597597047,0.8561573512912941,-0.19019151387043887,3.165883633389849,1.7378184717046115,0.08224280481764658,0.035618019896209094,0.7413839422257079,0.9616822836030073,-1.4522280398634957,3.5,baseline
QQQ,212,baseline_thr3.5,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.07024738331819647,45,168,-2.0458591779779027,1.2609894110436244,-4.51735300850978,0.42563465255397515,-1.6224237571390088,0.10471264576507616,0.00958639360004987,0.26160932935849995,-0.5031584699622871,0.5223312571623868,0.036643928653297464,0.9707689170335101,3.3881484403365505,1.5582038723972873,0.3341249698670213,6.4421719108060795,2.1743935439743867,0.029675592530096426,1.3422892623586475,0.9153715164837484,0.14254277572792495,-2.0458591779779027,3.5,baseline
SPY,214,baseline_thr3.5,m1_p1,car_raw,surprise_bps,high_inflation,HC1,0.07685878144530367,45,170,-2.70361149739089,0.6236319783510894,-3.925907714566488,-1.4813152802152918,-4.335267579669917,1.4558292328426482e-05,-0.5994451761715565,0.6601203864917653,-1.8932573591560773,0.6943670068129644,-0.9080846288619118,0.3638335109216838,0.024987860266977198,2.686046499861825,-5.2395665402620715,5.289542260796026,0.00930283979382435,0.9925775148175161,-2.6786236371239127,2.6126478819385293,0.30524408657245294,-2.70361149739089,3.5,baseline
TLT,183,baseline_thr3.5,m1_p1,car_raw,surprise_bps,high_inflation,HC1,0.058158666152443694,42,141,-2.2252952633903567,1.1255594220972283,-4.431351193160641,-0.019239333620072255,-1.977057114624847,0.04803517459587158,0.4494751357695433,0.3511434053733422,-0.23875329217095592,1.1377035637100426,1.2800329691273937,0.20053354108087906,3.209424128312007,1.7343055406587242,-0.1897522695673587,6.608600526191373,1.8505528887908662,0.06423390261298621,0.9841288649216507,1.319443706903672,0.4557480612462629,-2.2252952633903567,3.5,baseline
XLB,213,baseline_thr3.5,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.009066382686082064,45,169,-0.3685723450422609,0.8263961237426459,-1.9882789845413529,1.2511342944568309,-0.4459996053382273,0.6555975310090827,0.019560922461270835,0.40095056879394486,-0.7662877519557104,0.8054095968782521,0.04878636915296039,0.9610895450797441,-1.0041678040404354,1.5835782850124096,-4.107924209364463,2.0995886012835925,-0.6341131433439468,0.5260069858246581,-1.3727401490826963,1.350847745464297,0.3095311006610768,-0.3685723450422609,3.5,baseline
XLE,213,baseline_thr3.5,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.023017844440279434,45,169,1.3229506950903862,1.1954829135860081,-1.0201527596711997,3.6660541498519716,1.10662451136338,0.2684563052298029,0.04159028814803151,0.5874701907738478,-1.109830127759585,1.193010704055648,0.07079557193063109,0.9435604560711351,-4.139900771805312,2.5281013564969546,-9.094888379806198,0.8150868361955749,-1.6375533208612076,0.10151490732292955,-2.816950076714926,2.2275809911304347,0.20602261746363837,1.3229506950903862,3.5,baseline
XLF,213,baseline_thr3.5,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.04174961175557346,45,169,-0.16412409913096632,0.5079010030492095,-1.1595917728191851,0.8313435745572525,-0.3231419078632232,0.7465877734090747,-0.21958201422301746,0.43434744244679024,-1.0708873581958103,0.6317233297497753,-0.5055446234149689,0.6131763648536491,-2.782879436308964,1.6108603985251373,-5.940107801540071,0.37434892892214344,-1.7275733135266702,0.08406475070161104,-2.94700353543993,1.528694801011036,0.053881171883636884,-0.16412409913096632,3.5,baseline
XLI,213,baseline_thr3.5,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.010694410372632412,45,169,-0.0764227931563487,0.4280808217654148,-0.9154457862888719,0.7626001999761745,-0.17852421615427527,0.8583113049183021,0.08028184629061028,0.21182645753523272,-0.334890381451149,0.4954540740323695,0.3789982008137824,0.7046891999002625,-0.906937179701104,0.8683406910471394,-2.6088536604641193,0.7949793010619113,-1.0444485546420965,0.29627790920968666,-0.9833599728574527,0.755488163881388,0.19304565440565236,-0.0764227931563487,3.5,baseline
XLK,213,baseline_thr3.5,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.07940673117838137,45,169,-2.0868655434828245,1.0368857592194052,-4.119124287635328,-0.05460679933032009,-2.012628223435021,0.044153755517565084,0.1625340970361138,0.27124127490015654,-0.36908903288892114,0.6941572269611487,0.5992233191498688,0.5490239744098171,3.233727638263173,1.4379381712955661,0.4154206105284764,6.05203466599787,2.248864174284782,0.02452113893006967,1.1468620947803487,0.9962600598221507,0.24966337729824994,-2.0868655434828245,3.5,baseline
